source_file,segment_id,word_id,word,start,end,score,speaker,segment_speaker
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,50,i,14005.387,14005.447,0.908,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,51,live,14005.487,14005.647,0.933,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,52,in,14005.687,14005.747,0.851,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,53,this,14005.767,14006.187,0.717,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,54,is,14006.207,14006.247,0.008,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,55,a,14006.267,14006.287,0.925,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,56,county,14006.347,14006.568,0.724,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,57,i'm,14006.588,14006.668,0.207,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,58,very,14006.688,14006.868,0.874,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,59,proud,14006.928,14007.188,0.791,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,60,of,14007.268,14007.648,0.756,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,61,to,14007.688,14007.768,0.966,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,62,live,14007.828,14007.988,0.967,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,63,in,14008.048,14008.128,0.891,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,64,here,14008.168,14008.308,0.955,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,65,as,14008.348,14008.428,0.471,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,66,well,14008.488,14008.788,0.917,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,67,so,14009.509,14009.729,0.897,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,68,since,14009.809,14009.989,0.958,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,69,moving,14010.029,14010.289,0.856,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,70,here,14010.329,14010.429,0.457,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,71,i've,14010.449,14010.529,0.001,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,72,become,14010.549,14010.829,0.878,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,73,invested,14010.849,14011.309,0.938,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,74,in,14011.349,14011.429,0.674,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,75,both,14011.449,14011.629,0.801,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,76,the,14011.649,14011.71,0.923,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,77,success,14011.77,14012.17,0.925,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,78,of,14012.21,14012.27,0.94,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,79,hegman,14012.31,14012.67,0.862,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,80,county,14012.69,14013.03,0.852,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,81,because,14013.37,14013.63,0.922,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,82,this,14013.65,14013.77,0.702,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,83,is,14013.81,14013.89,0.552,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,84,where,14013.93,14014.07,0.941,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,85,i,14014.15,14014.21,0.932,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,86,live,14014.27,14014.531,0.874,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,87,this,14014.931,14015.071,0.743,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,88,is,14015.091,14015.131,0.0,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,89,where,14015.171,14015.291,0.473,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,90,i,14015.351,14015.451,0.803,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,91,work,14015.511,14015.791,0.917,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,92,and,14016.231,14016.311,0.821,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,93,this,14016.331,14016.451,0.963,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,94,is,14016.491,14016.551,0.768,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,95,where,14016.571,14016.711,0.844,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,96,i,14016.751,14016.851,0.757,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,97,plan,14016.871,14017.112,0.728,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,98,to,14017.132,14017.172,0.992,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,99,build,14017.212,14017.412,0.77,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,100,my,14017.452,14017.632,0.786,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2726,101,future,14017.692,14018.052,0.924,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,0,I,14018.582,14018.662,0.979,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,1,believe,14018.702,14018.922,0.852,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,2,that,14018.942,14019.042,0.874,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,3,this,14019.082,14019.182,0.642,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,4,data,14019.242,14019.502,0.742,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,5,center,14019.542,14019.822,0.518,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,6,project,14019.842,14020.243,0.848,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,7,is,14020.363,14020.443,0.668,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,8,a,14020.483,14020.523,0.507,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,9,beneficial,14020.583,14021.103,0.911,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,10,step,14021.143,14021.383,0.98,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,11,"forward,",14021.463,14022.483,0.851,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,12,one,14022.543,14022.623,0.962,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,13,that,14022.643,14022.783,0.747,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,14,expands,14022.823,14023.244,0.789,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,15,opportunity,14023.284,14023.844,0.956,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,16,and,14024.124,14024.264,0.799,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,17,while,14026.165,14026.325,0.672,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,18,respecting,14026.345,14026.765,0.733,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,19,the,14026.785,14026.845,0.996,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,20,community,14026.865,14027.165,0.507,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,21,that,14027.185,14027.285,0.902,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,22,we,14027.305,14027.405,0.986,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,23,all,14027.545,14027.705,0.782,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2727,24,love.,14027.785,14028.125,0.813,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2728,0,So,14028.645,14028.905,0.854,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2728,1,I,14029.105,14029.165,0.83,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2728,2,want,14029.206,14029.306,0.93,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2728,3,to,14029.326,14029.406,0.799,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2728,4,thank,14029.426,14029.606,0.83,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2728,5,you,14029.626,14029.706,0.999,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2728,6,for,14029.746,14029.826,0.874,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2728,7,considering,14029.866,14030.246,0.917,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2728,8,this,14030.286,14030.406,0.758,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2728,9,project,14030.466,14030.886,0.977,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2728,10,and,14031.006,14031.086,0.861,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2728,11,for,14031.126,14031.246,0.755,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2728,12,your,14031.266,14031.386,0.895,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2728,13,leadership,14031.426,14031.926,0.921,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2728,14,in,14032.247,14032.327,0.972,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2728,15,guiding,14032.387,14032.887,0.571,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2728,16,our,14033.027,14033.587,0.556,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2728,17,county's,14033.667,14033.987,0.762,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2728,18,future.,14034.007,14034.347,0.849,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2729,0,Thank,14034.667,14034.807,0.898,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2729,1,you,14034.827,14034.927,0.875,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2729,2,for,14034.947,14035.167,0.162,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2729,3,everything,14035.408,14035.728,0.904,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2729,4,you,14035.748,14035.868,0.953,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2729,5,guys,14035.888,14036.128,0.633,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2729,6,do.,14036.168,14036.388,0.824,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2730,0,Let's,14037.368,14037.568,0.872,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2730,1,bring,14037.628,14037.808,0.819,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2730,2,this,14037.828,14037.948,0.83,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2730,3,project,14037.988,14038.328,0.928,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2730,4,home.,14038.349,14038.569,0.899,SPEAKER_44,SPEAKER_44
CyrusOne/Cyrusone_Hearing_12032025.mp3,2731,0,Thank,14039.569,14039.729,0.739,SPEAKER_43,SPEAKER_43
CyrusOne/Cyrusone_Hearing_12032025.mp3,2731,1,you.,14039.749,14039.949,0.769,SPEAKER_43,SPEAKER_43
CyrusOne/Cyrusone_Hearing_12032025.mp3,2732,0,Board,14045.251,14045.491,0.321,SPEAKER_25,SPEAKER_25
CyrusOne/Cyrusone_Hearing_12032025.mp3,2732,1,members.,14045.511,14045.791,0.801,SPEAKER_25,SPEAKER_25
CyrusOne/Cyrusone_Hearing_12032025.mp3,2733,0,"Reggie,",14048.818,14049.138,0.753,SPEAKER_25,SPEAKER_25
CyrusOne/Cyrusone_Hearing_12032025.mp3,2733,1,"Reggie,",14049.458,14049.838,0.766,SPEAKER_25,SPEAKER_25
CyrusOne/Cyrusone_Hearing_12032025.mp3,2733,2,raise,14049.938,14050.078,0.336,SPEAKER_25,SPEAKER_25
CyrusOne/Cyrusone_Hearing_12032025.mp3,2733,3,your,14050.118,14050.198,0.236,SPEAKER_25,SPEAKER_25
CyrusOne/Cyrusone_Hearing_12032025.mp3,2733,4,hand.,14050.238,14050.438,0.794,SPEAKER_25,SPEAKER_25
CyrusOne/Cyrusone_Hearing_12032025.mp3,2734,0,He's,14053.199,14053.699,0.619,SPEAKER_25,SPEAKER_25
CyrusOne/Cyrusone_Hearing_12032025.mp3,2734,1,looking,14053.739,14053.979,0.894,SPEAKER_25,SPEAKER_25
CyrusOne/Cyrusone_Hearing_12032025.mp3,2734,2,at,14054.02,14054.1,0.838,SPEAKER_25,SPEAKER_25
CyrusOne/Cyrusone_Hearing_12032025.mp3,2734,3,you,14054.12,14054.24,0.679,SPEAKER_25,SPEAKER_25
CyrusOne/Cyrusone_Hearing_12032025.mp3,2734,4,from,14054.26,14054.4,0.667,SPEAKER_25,SPEAKER_25
CyrusOne/Cyrusone_Hearing_12032025.mp3,2734,5,back,14054.42,14054.64,0.889,SPEAKER_25,SPEAKER_25
CyrusOne/Cyrusone_Hearing_12032025.mp3,2734,6,here.,14054.68,14054.96,0.615,SPEAKER_25,SPEAKER_25
CyrusOne/Cyrusone_Hearing_12032025.mp3,2735,0,Should,14056.34,14056.54,0.427,SPEAKER_25,SPEAKER_25
CyrusOne/Cyrusone_Hearing_12032025.mp3,2735,1,be,14056.56,14056.66,0.822,SPEAKER_25,SPEAKER_25
CyrusOne/Cyrusone_Hearing_12032025.mp3,2735,2,about,14056.68,14056.88,0.865,SPEAKER_25,SPEAKER_25
CyrusOne/Cyrusone_Hearing_12032025.mp3,2735,3,now.,14056.94,14057.14,0.932,SPEAKER_25,SPEAKER_25
CyrusOne/Cyrusone_Hearing_12032025.mp3,2736,0,So,14058.801,14059.041,0.92,SPEAKER_25,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2736,1,I,14059.921,14060.061,0.836,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2736,2,actually,14061.001,14061.362,0.808,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2736,3,have,14061.862,14062.022,0.85,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2736,4,some,14062.062,14062.182,0.99,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2736,5,clarifying,14062.202,14062.602,0.751,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2736,6,questions,14062.642,14062.962,0.817,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2736,7,for,14062.982,14063.102,0.523,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2736,8,Cyrus,14063.122,14063.402,0.498,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2736,9,1,14063.502,14063.562,0.681,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2736,10,again.,14063.602,14063.842,0.937,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2737,0,"Sorry,",14063.922,14064.282,0.76,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2737,1,I'm,14064.342,14064.442,0.942,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2737,2,going,14064.482,14064.623,0.707,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2737,3,to,14064.643,14064.703,0.019,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2737,4,keep,14065.083,14065.243,0.654,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2737,5,going,14065.263,14065.423,0.613,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2737,6,to,14065.443,14065.523,0.837,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2737,7,y'all.,14065.543,14066.003,0.589,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2738,0,So,14067.343,14067.603,0.914,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2738,1,we've,14068.484,14068.684,0.768,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2738,2,established,14068.704,14069.084,0.736,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2738,3,that,14069.104,14069.244,0.863,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2738,4,there's,14069.264,14069.524,0.712,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2738,5,about,14069.564,14069.764,0.887,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2738,6,100,14069.884,14070.204,0.835,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2738,7,workers,14070.344,14070.764,0.82,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2738,8,that'll,14071.564,14071.805,0.912,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2738,9,be,14071.845,14071.905,0.758,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2738,10,added,14072.005,14072.205,0.935,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2738,11,to,14072.285,14072.525,0.772,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2738,12,the,14072.685,14072.785,0.858,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2738,13,workforce.,14072.805,14073.225,0.742,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2739,0,And,14074.582,14074.682,0.976,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2739,1,if,14075.182,14075.282,0.757,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2739,2,I'm,14075.402,14075.522,0.951,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2739,3,"correct,",14075.622,14076.243,0.804,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2739,4,the,14076.383,14076.483,0.889,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2739,5,presentation,14076.503,14077.144,0.894,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2739,6,said,14077.184,14077.404,0.94,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2739,7,that,14077.484,14077.704,0.888,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2739,8,the,14079.826,14080.006,0.907,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2739,9,acreage,14080.186,14080.586,0.849,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2739,10,of,14080.746,14080.826,0.874,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2739,11,the,14080.927,14081.147,0.808,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2739,12,campus,14081.267,14081.707,0.916,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2739,13,is,14081.907,14082.007,0.901,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2739,14,about,14082.067,14082.988,0.866,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2739,15,270,14083.128,14083.468,0.849,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2739,16,"acres,",14084.509,14084.89,0.738,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2739,17,correct?,14085.05,14085.45,0.867,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2740,0,About,14085.55,14085.87,0.629,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2740,1,280,14085.91,14086.09,0.536,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2740,2,acres.,14086.351,14087.171,0.801,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2741,0,280.,14087.231,14087.412,0.75,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2742,0,I'm,14087.432,14087.492,0.0,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2742,1,going,14087.512,14087.732,0.289,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2742,2,to,14087.752,14088.092,0.624,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2742,3,have,14088.112,14088.232,0.736,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2742,4,to,14088.252,14088.292,0.998,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2742,5,do,14088.332,14088.412,0.861,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2742,6,my,14088.452,14088.552,0.834,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2742,7,math,14088.592,14088.773,0.782,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2742,8,over,14088.813,14088.993,0.884,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2742,9,again.,14089.053,14089.273,0.963,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2743,0,So...,14089.293,14089.433,0.641,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2744,0,And,14092.615,14092.736,0.88,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2744,1,this,14092.976,14093.116,0.837,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2744,2,is,14093.156,14093.196,0.819,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2744,3,going,14093.216,14093.316,0.215,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2744,4,to,14093.336,14093.376,0.329,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2744,5,be,14093.396,14093.436,0.782,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2744,6,wrong,14093.476,14093.676,0.807,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2744,7,because,14093.716,14093.916,0.947,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2744,8,I,14093.956,14094.076,0.872,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2744,9,estimated,14094.477,14094.837,0.882,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2744,10,incorrectly.,14095.157,14095.757,0.944,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2745,0,That's,14097.479,14097.659,0.814,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2745,1,about,14097.699,14097.899,0.91,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2745,2,16,14098.179,14098.859,0.749,SPEAKER_45,SPEAKER_45
CyrusOne/Cyrusone_Hearing_12032025.mp3,2745,3,workers,14099.28,14099.78,0.876,SPEAKER_45,SPEAKER_45
